impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf,lookup,524288,2.250000,1,2,13.138319,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,524288,2.250000,1,3,13.126230,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,524288,2.250000,1,4,13.300280,4870315401550313391,11131921045574106320,0,sequential,mul64
boomphf-rust,build,1048576,2.250000,1,0,24.296059,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1048576,2.250000,1,1,24.247758,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1048576,2.250000,1,2,24.409079,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1048576,2.250000,1,3,26.295338,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1048576,2.250000,1,4,24.359299,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1048576,2.250000,1,5,24.289039,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1048576,2.250000,1,6,24.270668,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1048576,2.250000,1,0,30.001718,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1048576,2.250000,1,1,30.014758,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1048576,2.250000,1,2,30.022118,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1048576,2.250000,1,3,30.123648,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1048576,2.250000,1,4,30.060368,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,0,434.087924,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,1,435.916334,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,2,448.585623,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,3,437.970184,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,4,431.376814,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,5,469.511972,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1048576,2.250000,1,6,448.145914,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1048576,2.250000,1,0,83.862515,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1048576,2.250000,1,1,42.179227,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1048576,2.250000,1,2,33.834827,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1048576,2.250000,1,3,33.833558,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1048576,2.250000,1,4,33.804798,4870315401550313391,11131921045574106320,0,sequential,na
better-mphf,build,1048576,2.250000,1,0,26.692198,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1048576,2.250000,1,1,26.683019,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1048576,2.250000,1,2,26.815859,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1048576,2.250000,1,3,27.069578,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1048576,2.250000,1,4,26.693659,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1048576,2.250000,1,5,27.366938,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1048576,2.250000,1,6,28.328088,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1048576,2.250000,1,0,29.738908,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1048576,2.250000,1,1,29.633518,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1048576,2.250000,1,2,29.703598,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1048576,2.250000,1,3,29.665169,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1048576,2.250000,1,4,29.811968,4870315401550313391,11131921045574106320,0,sequential,mul64
boomphf-rust,build,2097152,2.250000,1,0,51.312287,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2097152,2.250000,1,1,53.562227,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2097152,2.250000,1,2,51.687387,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2097152,2.250000,1,3,51.705477,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2097152,2.250000,1,4,52.707557,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2097152,2.250000,1,5,54.162397,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2097152,2.250000,1,6,55.863017,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2097152,2.250000,1,0,65.361556,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2097152,2.250000,1,1,65.479176,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2097152,2.250000,1,2,65.406736,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2097152,2.250000,1,3,65.473796,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2097152,2.250000,1,4,65.395026,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,0,964.548053,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,1,976.759501,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,2,976.155961,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,3,951.333483,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,4,964.802752,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,5,948.875894,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2097152,2.250000,1,6,972.658362,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,2097152,2.250000,1,0,132.959442,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,2097152,2.250000,1,1,74.258725,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,2097152,2.250000,1,2,75.634346,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,2097152,2.250000,1,3,80.013665,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,2097152,2.250000,1,4,83.841015,4870315401550313391,11131921045574106320,0,sequential,na
better-mphf,build,2097152,2.250000,1,0,45.372847,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,2097152,2.250000,1,1,45.383707,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,2097152,2.250000,1,2,45.182658,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,2097152,2.250000,1,3,44.700117,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,2097152,2.250000,1,4,45.130187,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,2097152,2.250000,1,5,45.522338,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,2097152,2.250000,1,6,45.478748,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,2097152,2.250000,1,0,68.378306,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,2097152,2.250000,1,1,68.305486,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,2097152,2.250000,1,2,68.265536,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,2097152,2.250000,1,3,68.395506,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,2097152,2.250000,1,4,68.251056,4870315401550313391,11131921045574106320,0,sequential,mul64
boomphf-rust,build,512,2.500000,1,0,0.004730,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,512,2.500000,1,1,0.005830,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,512,2.500000,1,2,0.003860,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,512,2.500000,1,3,0.003790,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,512,2.500000,1,4,0.005590,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,512,2.500000,1,5,0.004110,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,512,2.500000,1,6,0.003780,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,512,2.500000,1,0,0.011270,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,512,2.500000,1,1,0.007990,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,512,2.500000,1,2,0.005890,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,512,2.500000,1,3,0.005770,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,512,2.500000,1,4,0.005760,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,0,1.250460,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,1,1.209880,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,2,1.240030,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,3,1.218970,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,4,1.193670,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,5,1.194960,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,512,2.500000,1,6,1.228270,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,512,2.500000,1,0,0.014089,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,512,2.500000,1,1,0.009909,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,512,2.500000,1,2,0.008740,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,512,2.500000,1,3,0.008531,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,512,2.500000,1,4,0.008431,4870315401550313391,11131921045574106320,0,sequential,na
better-mphf,build,512,2.500000,1,0,0.007300,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,512,2.500000,1,1,0.006900,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,512,2.500000,1,2,0.006860,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,512,2.500000,1,3,0.006880,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,512,2.500000,1,4,0.006890,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,512,2.500000,1,5,0.006860,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,512,2.500000,1,6,0.006900,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,512,2.500000,1,0,0.010280,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,512,2.500000,1,1,0.009920,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,512,2.500000,1,2,0.006130,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,512,2.500000,1,3,0.005930,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,512,2.500000,1,4,0.005930,4870315401550313391,11131921045574106320,0,sequential,mul64
boomphf-rust,build,1024,2.500000,1,0,0.032310,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1024,2.500000,1,1,0.024520,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1024,2.500000,1,2,0.023320,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1024,2.500000,1,3,0.022970,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1024,2.500000,1,4,0.022580,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1024,2.500000,1,5,0.022030,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,1024,2.500000,1,6,0.027390,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1024,2.500000,1,0,0.063160,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1024,2.500000,1,1,0.049950,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1024,2.500000,1,2,0.034160,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1024,2.500000,1,3,0.031620,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,1024,2.500000,1,4,0.031480,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,0,1.462130,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,1,1.374220,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,2,1.365400,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,3,1.302891,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,4,1.266380,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,5,1.268069,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,1024,2.500000,1,6,1.407060,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1024,2.500000,1,0,0.033920,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1024,2.500000,1,1,0.019460,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1024,2.500000,1,2,0.017390,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1024,2.500000,1,3,0.017240,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,lookup,1024,2.500000,1,4,0.017220,4870315401550313391,11131921045574106320,0,sequential,na
better-mphf,build,1024,2.500000,1,0,0.007829,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1024,2.500000,1,1,0.007111,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1024,2.500000,1,2,0.007020,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1024,2.500000,1,3,0.007020,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1024,2.500000,1,4,0.007020,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1024,2.500000,1,5,0.007000,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,build,1024,2.500000,1,6,0.007011,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1024,2.500000,1,0,0.022480,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1024,2.500000,1,1,0.021640,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1024,2.500000,1,2,0.013580,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1024,2.500000,1,3,0.012671,4870315401550313391,11131921045574106320,0,sequential,mul64
better-mphf,lookup,1024,2.500000,1,4,0.012511,4870315401550313391,11131921045574106320,0,sequential,mul64
boomphf-rust,build,2048,2.500000,1,0,0.023050,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2048,2.500000,1,1,0.017600,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2048,2.500000,1,2,0.016720,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2048,2.500000,1,3,0.016050,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2048,2.500000,1,4,0.016540,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2048,2.500000,1,5,0.016150,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,build,2048,2.500000,1,6,0.016370,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2048,2.500000,1,0,0.049140,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2048,2.500000,1,1,0.032670,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2048,2.500000,1,2,0.025790,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2048,2.500000,1,3,0.024860,4870315401550313391,11131921045574106320,0,sequential,na
boomphf-rust,lookup,2048,2.500000,1,4,0.024630,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2048,2.500000,1,0,1.734290,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2048,2.500000,1,1,1.746490,4870315401550313391,11131921045574106320,0,sequential,na
bbhash-cpp,build,2048,2.500000,1,2,1.820920,4870315401550313391,11131921045574106320,0,sequential,na
