impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf,lookup,16384,2.250000,1,3,0.827580,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,2.250000,1,4,0.795630,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,32768,2.250000,1,0,1.658429,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,2.250000,1,1,1.439249,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,2.250000,1,2,1.409080,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,2.250000,1,3,1.447989,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,2.250000,1,4,1.366129,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,2.250000,1,5,1.348140,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,2.250000,1,6,1.320879,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,2.250000,1,0,1.904789,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,2.250000,1,1,1.825969,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,2.250000,1,2,1.812699,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,2.250000,1,3,1.804809,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,2.250000,1,4,1.792389,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,0,25.972308,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,1,24.790698,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,2,26.563978,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,3,27.242518,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,4,25.896157,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,5,25.224639,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,2.250000,1,6,25.789208,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,2.250000,1,0,2.421399,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,2.250000,1,1,2.359190,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,2.250000,1,2,2.340488,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,2.250000,1,3,2.343489,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,2.250000,1,4,2.336589,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,32768,2.250000,1,0,0.879139,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,1,0.971330,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,2,0.946729,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,3,0.880520,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,4,0.845360,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,5,0.788239,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,6,0.746990,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,2.250000,1,0,1.654849,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,2.250000,1,1,1.658389,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,2.250000,1,2,1.703539,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,2.250000,1,3,1.628129,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,2.250000,1,4,1.628459,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,2.250000,1,0,0.858250,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,1,0.801519,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,2,0.786440,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,3,0.704320,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,4,0.634330,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,5,0.605180,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,6,0.580010,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,2.250000,1,0,1.693830,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,2.250000,1,1,1.675129,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,2.250000,1,2,1.708939,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,2.250000,1,3,1.654119,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,2.250000,1,4,1.637920,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,2.250000,1,0,0.829210,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,2.250000,1,1,0.799459,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,2.250000,1,2,0.717970,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,2.250000,1,3,0.668610,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,2.250000,1,4,0.609019,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,2.250000,1,5,0.567040,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,2.250000,1,6,0.553650,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,32768,2.250000,1,0,1.664619,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,32768,2.250000,1,1,1.648489,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,32768,2.250000,1,2,1.668059,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,32768,2.250000,1,3,1.622150,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,32768,2.250000,1,4,1.614710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,65536,2.250000,1,0,3.074139,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,2.250000,1,1,2.989479,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,2.250000,1,2,2.983019,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,2.250000,1,3,2.996368,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,2.250000,1,4,2.970129,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,2.250000,1,5,2.973269,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,2.250000,1,6,2.977878,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,2.250000,1,0,1.661909,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,2.250000,1,1,1.654009,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,2.250000,1,2,1.649329,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,2.250000,1,3,1.644089,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,2.250000,1,4,1.644129,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,0,53.512076,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,1,54.635075,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,2,55.278294,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,3,55.643974,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,4,55.270055,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,5,55.140884,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,2.250000,1,6,54.632625,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,2.250000,1,0,4.897067,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,2.250000,1,1,4.843138,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,2.250000,1,2,4.834158,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,2.250000,1,3,4.840137,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,2.250000,1,4,4.828117,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,65536,2.250000,1,0,3.555388,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,1,3.555269,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,2,3.580029,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,3,3.593688,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,4,3.573848,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,5,3.573799,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,6,2.226929,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,65536,2.250000,1,0,1.539389,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,65536,2.250000,1,1,1.529870,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,65536,2.250000,1,2,1.528249,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,65536,2.250000,1,3,1.521949,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,65536,2.250000,1,4,1.531949,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,65536,2.250000,1,0,1.293870,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,1,1.292849,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,2,1.290470,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,3,1.285430,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,4,1.291829,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,5,1.329580,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,6,1.291639,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,65536,2.250000,1,0,1.535579,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,65536,2.250000,1,1,1.529209,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,65536,2.250000,1,2,1.520129,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,65536,2.250000,1,3,1.552419,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,65536,2.250000,1,4,1.516699,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,65536,2.250000,1,0,2.833118,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,2.250000,1,1,2.831339,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,2.250000,1,2,2.793449,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,2.250000,1,3,2.813538,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,2.250000,1,4,2.003000,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,2.250000,1,5,1.272829,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,2.250000,1,6,1.267259,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,2.250000,1,0,1.520219,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,2.250000,1,1,1.508269,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,2.250000,1,2,1.494409,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,2.250000,1,3,1.500720,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,2.250000,1,4,1.494269,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,131072,2.250000,1,0,2.840679,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,2.250000,1,1,2.793699,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,2.250000,1,2,2.789499,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,2.250000,1,3,2.818219,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,2.250000,1,4,2.790769,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,2.250000,1,5,2.794879,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,2.250000,1,6,2.789878,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,2.250000,1,0,3.428479,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,2.250000,1,1,3.416638,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,2.250000,1,2,3.425169,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,2.250000,1,3,3.422738,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,2.250000,1,4,3.421658,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,0,113.049198,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,1,112.602348,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,2,112.711658,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,3,112.978437,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,4,113.557347,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,5,113.173538,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,2.250000,1,6,113.444257,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,2.250000,1,0,9.992565,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,2.250000,1,1,9.926826,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,2.250000,1,2,9.924025,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,2.250000,1,3,9.917636,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,2.250000,1,4,9.925485,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,131072,2.250000,1,0,6.827057,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,131072,2.250000,1,1,5.022998,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,131072,2.250000,1,2,3.031139,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,131072,2.250000,1,3,3.031168,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,131072,2.250000,1,4,3.032119,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,131072,2.250000,1,5,3.055538,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,131072,2.250000,1,6,3.037799,4870315401550313391,11131921045574106320,0,multiplicative,low32
